Text,Author
"MATA ATLÂNTICA HOTSPOT MUNDO VIRTUDE GRANDE ENDEMISMO, ÁREAS SÃO, PORTANTO, LOCAIS NECESSITAM ATENÇÃO URGENTE, SENDO CONSIDERADOS PRIORITÁRIOS PROGRAMAS CONSERVAÇÃO. ATRAVÉS HOTSPOT GRUPOS CONSERVAÇÃO PODERIAM SALVAR ESPÉCIES MENOR ÁREA E, PRESUMIVELMENTE, CUSTO BAIXO OUTROS LUGARES. PROBLEMA ENCONTRADO HOTSPOT DIFICULDADE LOCALIZAR ONDE EXATAMENTE TODAS ESPÉCIES DESCONHECIDAS PODERIAM OCORRER. ISSO, COMUNIDADE CIENTÍFICA CONTINUA APERFEIÇOANDO CONHECIMENTOS SOBRE DISTRIBUIÇÕES ESPÉCIES. CIENTISTAS CADA VEZ USAM MODELOS COMPUTADORIZADOS APERFEIÇOAR ESFORÇOS. AVANÇOS SENSORIAMENTO REMOTO SISTEMAS INFORMAÇÕES GEOGRÁFICAS PERMITINDO ASSIM ESTENDER INFORMAÇÃO LIMITADA CAMPO ÁREAS GRANDES DEMAIS INSPECIONAR DETALHES. RESULTADOS DESSES MODELOS PODEM ENTÃO FORNECER DADOS ANÁLISES HOTSPOT ESCALAS REFINADAS.",BMM
"1- POOL GENÉTICO: CONJUNTO TODOS ALELOS ÚNICOS DETERMINADA POPULAÇÃO ESPÉCIE DADO MOMENTO OCUPAM DETERMINADA ÁREA GEOGRÁFICA TROCAM LIVREMENTE SI GENES FORMARÃO BASE FUNDO GENÉTICO GERAÇÃO SEGUINTE. INÓSPITAS: LOCAL CONDIÇÕES SER HABITADO ONDE CONSEGUE VIVER. INTERCAMBIÁVEIS: SIGNIFICA DUAS COISAS DIFERENTES PODEM SER USADAS ALTERNADAMENTE PROPÓSITO RESULTADO PREJUDICADO. AMORFA: FORMA DETERMINADA. FRAGMENTAÇÃO HABITATS: FRAGMENTAÇÃO HABITAT PROCESSO DIVISÃO MODIFICAÇÃO ÁREAS OCUPAÇÃO ESPÉCIE. DEFINIDA, CONCEITO, 'O CONJUNTO MECANISMOS LEVAM DESCONTINUIDADE DISTRIBUIÇÃO ESPACIAL RECURSOS CONDIÇÕES PRESENTES ÁREA, ESCALA, AFETA OCUPAÇÃO, REPRODUÇÃO SOBREVIVÊNCIA ESPÉCIE'. INSULARIDADE: PODE SER UTILIZADO CARACTERIZAR DEFINIR ILHA. CONSEGUE COMUNICAR TERRA OUTROS LOCAIS. 2- DÚVIDAS SÃO: PESSOAS SABEM IMPORTÂNCIA PRESERVARMOS NATUREZA MODO GERAL? QUAIS MEDIDAS DEVEM SER TOMADAS PRESERVAÇÃO BIODIVERSIDADE LEVADA SÉRIO? 3- LIVRO OFERECE VISÃO GERAL DESSA DIVERSIDADE BIOLÓGICA TRAZ AVISO URGENTE ALTERANDO DESTRUINDO AMBIENTES CRIARAM DIVERSIDADE FORMAS VIDA BILHÃO ANOS!",JC
"“O CONCEITO BIODIVERSIDADE HISTÓRIA ”. QUAIS TERMOS NOVOS ENCONTRADOS TEXTO? BUSQUE SIGNIFICADO DEFINIÇÃO TERMOS CONHECE. ESPÉCIES CARISMÁTICAS: ESPÉCIES FORTE APELO POPULAR SENSIBILIZANDO AFETO AFETO POPULAÇÃO CUIDADO. GERALMENTE ESPÉCIES PERFIL ELEITAS ENCABEÇAR CAMPANHAS CONSERVAÇÃO BIODIVERSIDADE. ESPÉCIES-BANDEIRAS. INTERCAMBIÁVEL: SIGNIFICA DUAS COISAS DIFERENTES PODEM SER USADAS ALTERNADAMENTE PROPÓSITO RESULTADO PREJUDICADO. AUSPÍCIOS: PROTEÇÃO, FAVOR, RECOMENDAÇÃO, APOIO, FINANCIAMENTO, MATERIAL ETC. PODE MEDIR QUANTIDADE BIODIVERSIDADE LOCAL? APENAS NÚMERO ESPÉCIES? ATUA SOMENTE GARANTIR CONSERVAÇÃO BIODIVERSIDADE? 3. ? CONCEITO BIODIVERSIDADE RECENTE IDEALIZADO WALTER G. ROSEN, NATIONAL RESEARCH COUNCIL/NATIONAL ACADEMY OF SCIENCES ( NRC/NAS ), 1985. WASHINGTON, 21 24 SETEMBRO 1986 ACONTECEU FÓRUM SOBRE DIVERSIDADE BIOLÓGICA, NOME NATIONAL FORUM ON BIODIVERSITY, SOB AUSPÍCIOS SMITHSONIAN INSTITUTE. BIODIVERSIDADE FORMA CONTRAÍDA DIVERSIDADE BIOLÓGICA APARECEU PRIMEIRA VEZ PUBLICAÇÃO 1988, JUSTAMENTE LIVRO ORGANIZADO PRESTIGIADO BIÓLOGO EDWARD O. WILSON TRAZIA RESULTADOS NATIONAL FORUM ON BIODIVERSITY. PRINCIPAL MANUAL AMERICANO SOBRE APRESENTA CAMPO CONHECIMENTO RESPOSTA COMUNIDADE CIENTÍFICA IMPACTOS HUMANOS SOBRE BIODIVERSIDADE, TAXA EXTINÇÃO ESPÉCIES HOJE 100 1000 VEZES ACIMA NORMAL ( PROCESSO EVOLUTIVO, ESPÉCIES DESAPARECEM SURGEM LONGO TEMPO ) SEJA, CRISE GLOBAL BIODIVERSIDADE.",TD
"QUESTÃO 01 1. PATRIMÔNIO NATURAL: PATRIMÔNIO NATURAL PAÍS REÚNE ÁREAS IMPORTÂNCIA PRESERVACIONISTA HISTÓRICA. ÁREAS TRANSMITEM IMPORTÂNCIA AMBIENTE NATURAL POSSAMOS LEMBRAR PASSADO, ONDE VIEMOS, FAZENDO AMBIENTE ONDE VAMOS. 2. DEMOGRAFIA:É ÁREA CIÊNCIAS SOCIAIS ESTUDA DINÂMICA POPULACIONAL HUMANA. OBJETO ESTUDO ENGLOBA DIMENSÕES, ESTATÍSTICAS, ESTRUTURA DISTRIBUIÇÃO DIVERSAS POPULAÇÕES HUMANAS. 3. LIMNOLOGIA: ESTUDO REAÇÕES FUNCIONAIS PRODUTIVIDADE COMUNIDADES BIÓTICAS LAGOS, RIOS, RESERVATÓRIOS REGIÃO COSTEIRA RELAÇÃO PARÂMETROS FÍSICOS, QUÍMICOS BIÓTICOS AMBIENTAIS. 4. INSULARIDADE: PODE SER UTILIZADO CARACTERIZAR DEFINIR ILHA. CONSEGUE COMUNICAR TERRA OUTROS LOCAIS. [FIGURADO] ESTADO DAQUILO ASSEMELHA POSSUI QUALIDADES ILHA. QUESTÃO 03 LITERATURA CIENTÍFICA, TERMOS INTERCAMBIÁVEIS DIVERSIDADE BIOLÓGICA BIODIVERSIDADE SURGIRAM DAR CONTA QUESTÕES RELACIONADAS TEMAS FUNDAMENTAIS ECOLOGIA BIOLOGIA EVOLUTIVA, RELACIONADOS DIVERSIDADE ESPÉCIES AMBIENTES SERVEM SUPORTE, TEMPO SUPORTADOS SÃO, SIMULTANEAMENTE, PALCO RESULTADO ? SEMPRE INACABADO ? PROCESSO EVOLUTIVO. BIODIVERSIDADE DIVERSIDADE BIOLÓGICA TORNARAM-SE AMPLO USO MEIOS CIENTÍFICOS ATIVISTAS CONSERVAÇÃO. SARKAR (2002)",SDJME
"CONCEITO BIODIVERSIDADE INTERDEPENDENTES. ARTIGO FRANCO APRESENTA SIGNIFICADO CONCEITO BIODIVERSIDADE HISTÓRIA , MOSTRANDO CAMINHOS PERCORRIDOS, PARTIR DIÁLOGO DIVERSOS PESQUISADORES. ABORDAGEM CRÍTICA AUTOR LEVA REFLETIR SOBRE CIÊNCIA, ÉTICA DESAFIO CONSERVAR PROTEGER BIODIVERSIDADE. 1. QUAIS TERMOS NOVOS ENCONTRADOS TEXTO? BUSQUE SIGNIFICADO DEFINIÇÃO TERMOS CONHECE. R -INSIGHT: COMPREENSÃO SÚBITA ALGUMA COISA DETERMINADA SITUAÇÃO; DEFINIÇÃO: DISCERNIMENTO, ESCLARECIMENTO. ECÓLOGO: ECOLOGIA; ECOLOGISTA; DEFINIÇÃO: ESTUDA SERES VIVOS INTERAÇÕES MEIO ONDE VIVEM. TURNOVER: VIRADA; RENOVAÇÃO; REVERSÃO; DEFINIÇÃO: ROTATIVIDADE PESSOAS. PROTÓTIPO: MODELO MOLDE FUTURAS PRODUÇÕES; DEFINIÇÕES: DESENVOLVIMENTO PRODUTOS. PROFÍCUA: PRODUTO; ÚTIL; DEFINIÇÃO: TENDE SER RENTÁVEL. DEPRESSÃO ENDOGÂMICA: FENÔMENO OCORRE ACASALAMENTOS CONSANGUÍNEOS. DEFINIÇÃO: AUMENTO HOMOZIGOSE. ORNITÓLOGO: PESSOA DEDICA ESTUDOS AVES; DEFINIÇÃO: RAMO ZOOLOGIA ESTUDA AVES. INSULARIDADE: ILHA CONJUNTO ILHAS; DEFINIÇÃO: ALGO ALGUÉM HABITA ÍNSULA (ILHA); INSULADO. ESTOCÁSTICO: DIZ-SE PROCESSOS DEPENDEM LEIS ACASO. DEFINIÇÃO: COLEÇÃO VARIÁVEIS ALEATÓRIAS QUE, GERAL, UTILIZADAS ESTUDAR EVOLUÇÃO FENÔMENOS (OU SISTEMAS) OBSERVADOS LONGO TEMPO. R - PÁG. 19, DANIEL SIMBELOFF: “ ARGUMENTAVA QUE, EMBORA RESERVAS GRANDES FUNDAMENTAIS, MUITAS PEQUENAS RESERVAS CUMPRIAM PAPEL IMPORTANTE”. PÁG. 14, “ELES ARGUMENTAM, SOBRETUDO, CONTRA GENERALIZAÇÕES, DEFENDENDO IDÉIA PEQUENAS RESERVAS ISOLADAS PODERIAM EVENTUALMENTE CONTER MAIOR NÚMERO ESPÉCIES ÚNICA GRANDE.” 3. ? R - “ PRESERVAÇÃO WILDERNES CONSERVAÇÃO BIODIVERSIDADE” TRADIÇÃO PRESERVAÇÃO WILDERNESS ABARCA AUTORES HENRY DAVID JOHN MIN, PASSANDO ALDO LEOPOLD DESEMBOCAR DEEP ECOLOGY ARNE NAESS, GEORGE SESSIONS BILL DEVALL. ENFATIZA AUTONOMIA NATUREZA SELVAGEM, ASPECTO INDOMADO SUBLIME. PERCEPÇÃO MUNDO NATURAL CRIADO HUMANOS HUMANOS CONDUZ AFIRMAÇÃO CARÁTER TRANSCENDENTAL ATRIBUIÇÃO VALOR INTRÍNSECO.",BMM
"INTERDISCIPLINARIDADE OCORRE “LIGAÇÃO” DUAS DISCIPLINAS, IMPORTANTE LEMBRAR SOMO FRAGMENTAMOS CIÊNCIAS EXATAS, NATURAIS HUMANAS; TERMO “LIGAÇÃO”. EXEMPLO BOM EXEMPLO INTERDISCIPLINARIDADE PROBLEMA SITUAÇÃO PRECISO USAR CIÊNCIAS EXATAS JUNTAS NATURAIS: SITUAÇÃO MERGULHADOR PRECISA DESCER DETERMINADA PROFUNDIDADE ENCONTRAR ORGANISMO MARINHO; NESSE CASO PRECISO CONSIDERAR PRESSÃO ÁGUA (FÍSICA), PROFUNDIDADE RELAÇÃO PRESSÃO (MATEMÁTICA), TEMPO ADAPTAÇÃO CORPO HUMANO (BIOLOGIA), ALÉM OUTROS FATORES. PERCEPTÍVEL PRECISO USAR DISCIPLINA ENTENDER TRABALHAR SITUAÇÃO. TRANSVERSALIDADE, CONTEXTO EDUCACIONAL, TRABALHO DIDÁTICO INTEGRAM TEMAS ESTUDADOS SITUAÇÕES REAIS, APROXIMAÇÃO CONHECIMENTO CIENTÍFICO ENSINADO SALA SITUAÇÕES VIVENCIADAS COTIDIANO. EXEMPLO, COMUNIDADE CIDADE SURTO DOENÇA VIRAL, RESPONSABILIDADE PROFESSORES CIÊNCIAS NATURAIS BIOLOGIA TRATAR DESTE TEMA SALA VISANDO COMPREENSÃO ASSOCIAÇÃO REALIDADE VIVIDA ALUNOS",PDJE
"SIM PARTE ALGUNS PROFESSORES POSSUEM PREPARO MAIOR, PARTE NOVOS PROFESSORES PROCURA CRIAR NOVOS MÉTODOS ENSINAR CIÊNCIAS SALA AULA ASSIM CONSEGUINDO ATENÇÃO . FALTA INTERESSE DIDÁTICA RUIM PROFESSOR. METODOLOGIA ENSINO PROFESSOR PODE ESTAR AGRADANDO ALUNOS, ASSIM POSSA SER FALTA RECURSOS AULA PRAZEROSA DIDÁTICA. INTERDISCIPLINARIDADE TRATA ENCONTRO DIVERSAS ÁREAS EDUCAÇÃO VISAM CONTRIBUIR APRENDIZADO . SEGUNDO (, 2010), ESTRATÉGIA SURGE NECESSIDADE MUDANÇAS MÉTODOS ENSINO VIABILIZAÇÃO ALGUMAS PRÁTICAS PEDAGÓGICAS DEVIDO NOVOS PROCESSOS ESPECIALIZAÇÃO SABER, INTERDISCIPLINARIDADE MOSTROU-SE RESPOSTAS COMPARTILHAR RELAÇÕES DIFERENTES ÁREAS CONHECIMENTO. TRANSVERSALIDADE TRABALHA ALGUNS TEMAS ÁREAS CONVENCIONAIS, SEJA, TEMAS DIA-A-DIA RELACIONADOS QUÍMICA, EXEMPLO, TRAZENDO MAIOR AMPLITUDE APRENDIZADO .",VE
"SOCIEDADE CONSTITUÍDAS DIFERENTES ÂNGULOS CULTURA, RELIGIÃO, COSTUMES, VARIAM INDIVÍDUOS, GRUPOS COMUNIDADE. ASSIM ESCOLA DEVE OFERECER ENSINO FORMA CONTEMPLE ALUNOS INSERIDO DENTRO DESTE CONTEXTO EDUCACIONAL. USO INTERDISCIPLINARIDADE FERRAMENTA CONTRIBUI CONHECIMENTO AMPLO, VEZ PERMITE CONHECER CONTEÚDOS FAZEM FAZEM PARTE CAMPO ESPECÍFICO, POSSIBILITANDO ASSOCIAÇÃO CONTEÚDOS OUTRAS DISCIPLINAS BEM EXPERIÊNCIAS VIVENCIADAS COTIDIANO. OUTRO PONTO IMPORTANTE, USO TRANSVERSALIDADE, DESENVOLVIDA OFERECER CONTEÚDOS PRESENTES TODAS ESFERAS, FAZENDO-SE NECESSÁRIO ACESSÍVEL COMPREENDER RELAÇÕES ESTABELECIDAS TODOS GRUPOS SOCIAIS, POIS CONTEÚDOS PRIORIZAM BEM ESTAR INDIVIDUAL COLETIVO EQUILÍBRIO HOMEM NATUREZA. USO FERRAMENTAS TECNOLÓGICAS SIMPLES USOS METODOLOGIAS DIDÁTICAS, PROFESSOR POSSA FAZER USO SALA AULA, PERMITE OFERTA LEQUE RELAÇÃO CONTEÚDOS TRABALHADOS SALA AULA, DANDO ALUNOS OPORTUNIDADE ESTUDAR REALIDADE, PENSAMENTO ANALÍTICO SOBRE ?, FAZER? FAZER?, BUSCANDO SER AGENTE TRANSFORMADOR REALIDADE FORMA CONTRIBUIR DESENVOLVIMENTO GERAL SOCIEDADE. PROFESSOR PAPEL FUNDAMENTAL NESSE PROCESSO VEZ AGENTE MEDIADOR SABERES CONSTRUÍDOS.",SDFI
"AINDA VIVENCIAMOS EDUCAÇÃO ESCOLAR TRADICIONAL, ONDE VEZES EXISTE RELAÇÃO PROFESSOR , RELAÇÃO ENSINO-APRENDIZAGEM. VEMOS ESCOLA APRISIONAM ALUNOS CATIVAM VONTADE DESCOBRIREM NOVOS CONHECIMENTO VEZES INCENTIVAM QUERER , DESEJO QUESTÃO PORQUÊ DAQUILO CONHECER PORQUE FENÔMENOS NATUREZA SEREM ASSIM TRANSFORMAR CIÊNCIA, POIS CIÊNCIA TUDO, TUDO MÉTODO CIENTÍFICO VALE ACERCA EXPERIÊNCIAS MÉTODOS CIENTÍFICOS PROFESSOR APRESENTA ALUNOS DURANTE SALA AULA, DEPENDE PROFESSOR ADMINISTRA AULAS POIS APRENDER CIÊNCIAS DIA DIA, BASTA PUXARMOS EXEMPLOS DIA DIA SINTA VONTADE ESTUDAR DESCOBRIR NOVOS CONHECIMENTOS. . INTERDISCIPLINARIDADE TRANSVERSALIDADE MÉTODOS ANDAM JUNTOS QUESTÃO TRABALHAR ALUNOS DISCIPLINAS ÂMBITO EDUCACIONAL, SEMPRE HAVER TROCA CONHECIMENTOS, ONDE PROFESSOR APRENDE FAZER AULAS JUNTOS, PODER APRENDER ENVOLVENDO REALIDADE, MOSTRANDO EXPERIÊNCIAS MUNDO, IDEIAS PEDAGÓGICAS DEVEM SER ABORDADOS SALA AULA, RELAÇÃO HOMEM-NATUREZA. DOIS MÉTODOS TRABALHAR SEMPRE HAVERÁ DIÁLOGO, CONHECER CADA SER NESSA REAÇÃO SEMPRE ENVOLVENDO ENSINO-APRENDIZAGEM. ENTÃO IMPORTANTE SABEMOS UTILIZAR PRÁTICAS EDUCACIONAIS SALA AULA. INTERDISCIPLINARIDADE ADMITIU GRANDE MELHORIA IDÉIA INTEGRAÇÃO CURRICULAR INTERESSES CADA DISCIPLINA CONSERVADOS.A TRANSVERSALIDADE INTERDISCIPLINARIDADE MODOS TRABALHAR CONHECIMENTO BUSCAM REINTEGRAÇÃO PROCEDIMENTOS ACADÊMICOS, FICARAM ISOLADOS UNS OUTROS MÉTODO DISCIPLINAR.",SSML
"1. OPINIÃO, PRÁTICA VEM ACONTECENDO? QUAIS CONSIDERAÇÕES ACERCA DESTE QUESTIONAMENTO? CIDADANIA ESCOLA IMPLICA LUTAR COLABORAR MELHORIA FORMAÇÃO HUMANA SENTIDO MORAL. OPINIÃO ACONTECE MANEIRA CORRETA. ESCOLAS VISAM BOA FORMAÇÃO ESCOLAR, NOTA DEZ APROVAÇÃO VESTIBULAR. PAPEL ESCOLA PREPARAR CRIANÇAS JOVENS SEREM CIDADÃOS CONSCIENTES, CRÍTICOS PARTICIPATIVOS. DESSA FORMA, PODERÃO EXERCER DIREITOS DEVERES FORMA RESPONSÁVEL. CIDADANIA PRECISA SER VIVENCIADA DENTRO CASA E, ISSO, PARCERIA FAMÍLIA FUNDAMENTAL. ESTREITAR RELACIONAMENTO EXPLICAR OBJETIVOS CADA AÇÃO, FIM TRABALHO CONTINUE PAIS, PARTE PRIMORDIAL FORMAÇÃO COMPLETA. PRECISO UNIR FAMÍLIA, EQUIPE EFETUOSA CAPACITADA PROFESSORES. ESSA, INFELIZMENTE, REALIDADE DISTANTE ACONTECER, PRINCIPALMENTE MAIORIA ESCOLAS PÚBLICAS, COMUNIDADES CARENTES, PAIS POUCO PRESENTE FORMAÇÃO ACADÊMICA FILHOS. OCORRE ESCOLAS PRIVADAS, ONDE MUITOS PAIS EXIGEM APROVAÇÃO PARTICIPA EFETIVAMENTE FORMAÇÃO ENSINO APRENDIZAGEM. 2. ALUNOS SENTEM DIFICULDADES APRENDER CIÊNCIAS? DISCIPLINA ESTUDA VIDA PROCESSOS MOTIVA INTERESSAR APRENDER? 'PROBLEMAS' COLOCADOS , SOLICITADO 'RESOLVER', PARTICULARMENTE ÁREA CIÊNCIAS, RESUMEM-SE, QUASE GENERALIDADE, A: EFETUAR SÉRIE OPERAÇÕES, SIMPLES CONJUGADAS; UTILIZAR FÓRMULAS ALGORITMOS; UTILIZAR MACETES ENCONTRAR RESPOSTAS MEMORIZAR CAMINHOS LEVEM MESMAS; HABILITAR-SE REPETIÇÃO ATIVIDADES TIPO 'SIGA EXEMPLO', ATRAVÉS QUAIS CONSIGA, 'PROVA' , REPETIR ATIVIDADE, MODIFICADOS ALGUNS COEFICIENTES; ISSO, TRATA TESTES CONSULTA QUE, BATERIA EXERCÍCIOS EFETUADOS AULA, ALGUNS ESCOLHIDOS 'CAIR' DITO TESTE. SITUAÇÃO ENCONTRA EMBUTIDA PROBLEMÁTICA GERAL, CARACTERIZA COMUM ENSINO NORMALMENTE MINISTRADO ESCOLAS; EXCESSIVO APEGO LIVRO-TEXTO; METODOLOGIA UTILIZADA AULAS; USO INADEQUADO SALAS-AMBIENTE; PRÓPRIA SISTEMÁTICA BUROCRÁTICO-ADMINISTRATIVA; UTILIZAÇÃO UTILIZAÇÃO EQUIVOCADA RECURSOS MODERNA TECNOLOGIA EDUCACIONAL. MAIORIA ESCOLAS DISPÕE MATERIAIS DIDÁTICOS PEDAGÓGICOS DIVERSIFICADO, CONSEQUENTEMENTE DOCENTE UTILIZA RECURSOS MÉTODOS DIFERENCIADOS, TRABALHA FORMA HABITUAL, SEJA, ESCREVE CONTEÚDOS QUADRO ENQUANTO ALUNOS COPIAM CADERNOS. VELHAS PRÁTICAS, FERRAMENTAS ULTRAPASSADAS METODOLOGIAS RETRÓGRADAS SUFICIENTES SUPRIR NECESSIDADES ATUAL CENÁRIO EDUCACIONAL BRASILEIRO. PRECISO CONSIDERAR INFORMAÇÕES TORNARAM RÁPIDAS ACESSÍVEIS, ESTUDANTES CADA VEZ AUTÔNOMOS CONECTADOS NOVAS TECNOLOGIAS MÍDIAS SOCIAIS REVOLUCIONANDO FORMA ENSINAR APRENDER. TUDO REQUER ESCOLA PERFIL CONTEMPORÂNEO APRENDIZADO, AJUDE VENCER TODOS DESAFIOS SOCIEDADE IMPÕE. NESSE CONTEXTO, DEVE-SE RESSALTAR IMPORTÂNCIA FORMAÇÃO CONTINUADA, FINALIDADE MANTER EQUIPE ESCOLAR SEMPRE ATUALIZADA, INOVANDO APRIMORANDO PRÁTICAS PEDAGÓGICAS. PRECISO CRIAR ESTRATÉGIAS INOVADORAS ENSINO AUXILIAR DESENVOLVIMENTO ALUNOS, REFERE UNICAMENTE USO NOVAS TECNOLOGIAS. INOVAR USANDO VELHOS RECURSOS, INCLUINDO TRADICIONAIS, NUNCA ULTRAPASSADOS, LIVROS DIDÁTICOS, CANETAS PAPÉIS. POSSÍVEL RECURSOS DEVEM SIM SER EXPLORADOS SALA: CRIATIVIDADE PODE ?COLORIR? ESCOLA DAR SIGNIFICADO ENSINO-APRENDIZADO ATRAVÉS PROJETOS DIFERENTES, INTERDISCIPLINARIDADE AULAS DINÂMICAS INTERATIVAS. AINDA ASSIM, INOVAÇÕES PODEM DEVEM INCLUIR INSTRUMENTOS TECNOLÓGICOS. 3. ENTENDE TRABALHAR INTERDISCIPLINARIDADE TRANSVERSALIDADE? INTERDISCIPLINARIDADE TRANSVERSALIDADE MÉTODOS TRABALHAR CONHECIMENTO BUSCAM REINTEGRAÇÃO ASPECTOS FICARAM ISOLADOS TRATAMENTO DISCIPLINAR. ISSO, BUSCA-SE CONSEGUIR VISÃO AMPLA ADEQUADA REALIDADE. SEJA, SUPERE FRAGMENTAÇÃO CONCEITOS TRABALHADOS. VÁ ALÉM DISCIPLINAS FORMAIS, TRATANDO CONCEITOS MANEIRA INTEGRADA. INTERDISCIPLINARIDADE PODE SER COMPREENDIDA SENDO TROCA ÁREAS CONHECIMENTO. INTERDISCIPLINARIDADE PRETENDE GARANTIR CONSTRUÇÃO CONHECIMENTOS ROMPAM FRONTEIRAS DISCIPLINAS. TRANSVERSALIDADE DIZ RESPEITO POSSIBILIDADE ESTABELECER, PRÁTICA EDUCATIVA, RELAÇÃO APRENDER CONHECIMENTOS TEORICAMENTE SISTEMATIZADOS QUESTÕES REALIDADE TRANSFORMAÇÃO.",SDLMM
